pl,v,markets,zip
4.1958041958042,43.3884297520661,8.0,15202.0
4.13171792482137,38.8630009319664,8.0,15202.0
4.40780619111709,46.6352624495289,9.0,15202.0
4.85845447589901,51.6067329762816,9.0,15202.0
0.510557001218749,4.42702328798709,1.0,15136.0
1.3695652173913,13.5579710144928,3.0,15136.0
1.3695652173913,20.7028985507246,3.0,15136.0
1.55,14.1333333333333,3.0,15136.0
0.959986758803327,5.24268630777506,2.0,15214.0
5.25814894123245,28.5510349750178,9.0,15214.0
3.37224383916991,15.5642023346304,7.0,15214.0
2.36832133383858,10.1174687381584,5.0,15214.0
5.82627118644068,27.2510593220339,10.0,15214.0
1.26187761307488,10.1102242493349,3.0,15209.0
1.80779220779221,10.2233766233766,4.0,15209.0
5.82740213523132,40.8362989323843,10.0,15209.0
4.77516912057302,36.0923199363311,9.0,15209.0
5.00552079499448,32.7935222672065,9.0,15209.0
2.99520105907662,16.8128413039881,7.0,15209.0
0.363636363636364,1.95592286501377,1.0,15209.0
1.72019253531129,10.0607590941371,4.0,15209.0
4.16458437447943,28.9855072463768,8.0,15218.0
4.7911227154047,24.621409921671,9.0,15217.0
4.57537154989384,49.2409766454352,9.0,15217.0
5.86878905087772,27.045522166022,10.0,15217.0
1.25687352710134,8.64100549882168,3.0,15120.0
1.58653846153846,9.42307692307692,3.0,15120.0
2.58585858585859,14.7171717171717,6.0,15120.0
1.65,8.84,4.0,15120.0
0.846455762046626,7.32491606374427,2.0,15120.0
1.03428733352224,6.7252290545008,2.0,15227.0
0.255922227753214,1.01021932007848,1.0,15227.0
3.38285714285714,16.0,7.0,15226.0
3.36111858026351,16.6173702608228,7.0,15234.0
2.10952174541251,12.9172084958821,5.0,15243.0
3.60416666666667,15.3541666666667,8.0,15243.0
2.29961089494163,12.7237354085603,5.0,15243.0
0.424651333232739,3.19242956607963,1.0,15243.0
1.65012288149117,8.59851265519773,4.0,15243.0
1.11021206932239,4.64783696818019,2.0,15243.0
1.7135761589404,15.0745033112583,4.0,15205.0
4.03555555555556,25.4933333333333,8.0,15205.0
1.31275909719023,18.833486872409,3.0,15205.0
2.81729428172943,16.0111576011158,6.0,15205.0
2.64289785977095,12.4164377882572,6.0,15205.0
2.92356873002034,16.564952048823,6.0,15205.0
2.6292827642371,20.3594904310395,6.0,15205.0
2.38950491956895,13.0199385704618,5.0,15205.0
1.79667447829483,14.5073094520701,4.0,15205.0
2.66887104393009,20.8313651393481,6.0,15205.0
2.43225442228077,15.002822732405,5.0,15205.0
3.30352375867592,18.7933796049119,7.0,15205.0
3.30352375867592,16.1572343833422,7.0,15205.0
1.63880694854146,11.7338577515569,4.0,15136.0
1.71570658930792,15.2258599254041,4.0,15205.0
1.71570658930792,16.2453377538334,4.0,15205.0
1.71570658930792,17.1736427683382,4.0,15205.0
0.725269092772937,5.41004613018965,2.0,15205.0
2.57163196298274,17.7522690870262,6.0,15136.0
1.27588185952055,9.86711403470045,3.0,15136.0
1.14401591674319,11.6582491582492,3.0,15136.0
1.11452586366498,9.69378309327212,2.0,15136.0
2.15218327036205,11.4783107752642,5.0,15136.0
1.39174518150079,13.5300588263427,3.0,15136.0
1.31886928339935,8.48037450486136,3.0,15136.0
0.832778147901399,9.59638019098379,2.0,15136.0
1.37091867775299,9.60454268910971,3.0,15136.0
3.1068587400559,17.5231133089658,7.0,15136.0
2.33572095920274,16.5446901276861,5.0,15136.0
1.21806298276887,5.95025889143536,3.0,15136.0
0.572290638374629,3.34847416493121,1.0,15136.0
2.16581477952006,19.4923330156805,5.0,15136.0
2.04025365315688,17.3145850565205,4.0,15136.0
1.65294877899463,12.9378953812666,4.0,15136.0
1.22198608964451,11.6547527047913,3.0,15136.0
2.16124788573576,18.1074985904905,5.0,15136.0
1.99591945356161,17.9189213164198,4.0,15136.0
1.85945610908809,14.2558301696754,4.0,15136.0
2.12497574228605,17.7275373568795,5.0,15136.0
2.13035019455253,24.8054474708171,5.0,15136.0
1.95046172434625,17.76991455942,4.0,15136.0
1.94255479969766,15.9939531368103,4.0,15225.0
2.6302729528536,18.2828784119107,6.0,15225.0
0.593381723842906,5.51982998923633,1.0,15225.0
2.53013356499077,23.7702247801064,6.0,15225.0
1.51403067514918,9.11377422695665,3.0,15225.0
2.65406655272947,25.2337388157233,6.0,15225.0
0.477502295684114,4.57300275482094,1.0,15225.0
0.810025981965459,4.985480666361,2.0,15225.0
2.78134360290971,22.1330765939238,6.0,15136.0
2.29146060006594,13.7652489284537,5.0,15225.0
1.61606268364349,9.8922624877571,4.0,15136.0
1.185,5.39,3.0,15225.0
2.71816881258941,28.4871244635193,6.0,15202.0
2.2093023255814,23.8372093023256,5.0,15202.0
2.58108108108108,20.4324324324324,6.0,15214.0
0.118233590162965,0.906457524582734,1.0,15211.0
1.97004233148811,12.4308042982742,4.0,15214.0
1.29638632312429,8.86404148436234,3.0,15214.0
3.12852765682954,17.9325915174972,7.0,15214.0
4.01828223195582,19.4820034279185,8.0,15214.0
4.29422642284775,22.1902609410314,8.0,15214.0
4.71548401722965,25.3910677850827,9.0,15214.0
0.187585418360146,1.84191015551724,1.0,15214.0
0.427107061503417,4.98291571753986,1.0,15209.0
1.50562226033924,9.59278317768884,3.0,15209.0
1.02758896441423,8.69652139144342,2.0,15209.0
3.81490639350053,21.7590957258919,8.0,15223.0
1.27686079103083,10.7131734662099,3.0,15223.0
3.14203730272597,25.5954088952654,7.0,15223.0
1.06425435679127,6.27023191876192,2.0,15223.0
2.4983119513842,17.4476704929102,6.0,15223.0
1.75757575757576,9.09848484848485,4.0,15223.0
3.6,20.48,8.0,15223.0
3.06627101879327,17.3095944609298,7.0,15215.0
4.25223214285714,26.8861607142857,8.0,15215.0
2.61162594776748,8.68786857624263,6.0,15215.0
4.126223367836,19.130855048532,8.0,15215.0
0.715916165179498,4.52376011620668,2.0,15208.0
1.45172180958812,27.0087778528022,3.0,15208.0
1.85856754306437,30.7796917497733,4.0,15208.0
1.84518451845185,32.7632763276328,4.0,15208.0
1.84518451845185,22.4572457245725,4.0,15208.0
1.55555555555556,25.1851851851852,3.0,15208.0
0.85,16.6,2.0,15208.0
0.855848296694076,16.0093975499245,2.0,15208.0
0.923913043478261,10.9601449275362,2.0,15208.0
1.82718579234973,5.77185792349727,4.0,15208.0
4.72222222222222,16.6666666666667,9.0,15218.0
4.36363636363636,34.1818181818182,9.0,15218.0
1.63800163800164,15.5610155610156,4.0,15120.0
1.00093254585017,9.95337270749145,2.0,15120.0
2.65,26.775,6.0,15222.0
3.9,32.425,8.0,15222.0
2.44355909694555,20.6108897742364,5.0,15104.0
2.43708609271523,19.6688741721854,5.0,15104.0
2.43064729194188,22.3117569352708,5.0,15104.0
2.43741765480896,28.7747035573123,5.0,15120.0
1.90358467243511,10.9147095179234,4.0,15120.0
1.04,5.175,2.0,15122.0
2.18137254901961,21.6544117647059,5.0,15122.0
1.4720314033366,15.7819609242573,3.0,15122.0
0.972735991231676,8.80485911312052,2.0,15122.0
1.86037002964326,11.4586527650005,4.0,15122.0
2.11191821361313,10.0215227333871,5.0,15122.0
2.54152823920266,19.7508305647841,6.0,15122.0
0.341483011937557,2.40903351698806,1.0,15207.0
1.78125,6.9375,4.0,15227.0
1.84577522559475,21.8758545255674,4.0,15227.0
0.326009476288314,2.15837142018533,1.0,15227.0
1.21626484346887,9.47103274559194,3.0,15234.0
1.5970515970516,17.4798174798175,3.0,15227.0
0.25426991841568,1.45151799141294,1.0,15234.0
0.999224739426307,9.58738909466793,2.0,15234.0
3.26537377755677,22.8576164428974,7.0,15234.0
4.07725321888412,29.0987124463519,8.0,15234.0
2.04775022956841,15.1147842056933,5.0,15234.0
4.0084388185654,32.3839662447257,8.0,15234.0
5.4954954954955,36.5765765765766,10.0,15234.0
5.49384569198439,40.9486640648454,10.0,15234.0
3.30536912751678,25.8557046979866,7.0,15234.0
5.4954954954955,40.03003003003,10.0,15234.0
5.50707192296118,39.1212759554619,10.0,15234.0
2.51232119245102,18.8604399567256,6.0,15234.0
5.97359735973597,50.0,10.0,15234.0
3.97916666666667,36.125,8.0,15234.0
6.92992644212156,48.0061943476578,10.0,15234.0
2.73333333333333,24.0133333333333,6.0,15234.0
6.59340659340659,44.7619047619048,10.0,15234.0
3.99414470932664,36.0100376411543,8.0,15234.0
2.7601136517386,17.9136787985388,6.0,15234.0
2.04775022956841,16.5197428833792,5.0,15234.0
3.62305237469495,24.7231086915712,8.0,15234.0
3.52622061482821,21.6636528028933,7.0,15234.0
2.2563459730492,14.6244646401337,5.0,15234.0
3.22108345534407,20.6279485928095,7.0,15234.0
4.0468583599574,30.4153354632588,8.0,15234.0
4.74489795918367,36.4030612244898,9.0,15234.0
2.75482093663912,22.7884909703092,6.0,15234.0
2.50219490781387,21.4661984196664,6.0,15234.0
2.06338879077981,13.4770889487871,5.0,15234.0
4.93860117458623,34.7303790710091,9.0,15234.0
4.93860117458623,35.7447944474106,9.0,15234.0
4.88126649076517,39.5778364116095,9.0,15234.0
3.08166409861325,24.1602465331279,7.0,15234.0
3.45683312290478,22.1777177935478,7.0,15222.0
3.02711993888464,18.8789152024446,7.0,15243.0
3.71011357490535,27.7230935640887,8.0,15228.0
2.50914793518035,16.7276529012023,6.0,15243.0
2.40809907607627,16.7092588952231,5.0,15243.0
1.76991150442478,14.9128187154999,4.0,15243.0
2.54608412261941,12.1193604236684,6.0,15243.0
3.01655098772024,20.1548318206086,7.0,15243.0
0.498291571753986,3.0253416856492,1.0,15106.0
1.7047619047619,19.047619047619,4.0,15205.0
1.75603906116156,20.370053109474,4.0,15136.0
0.305123902098817,1.5837383489891,1.0,15136.0
1.78559117545674,12.1751120303344,4.0,15136.0
1.48353519140036,10.0734471520988,3.0,15136.0
1.6478989288657,12.5954408129635,4.0,15136.0
0.858175248419151,6.41674194519723,2.0,15136.0
2.34121359001326,10.256527504687,5.0,15136.0
2.67863121944686,14.4646085850131,6.0,15136.0
3.37664358515522,19.038356803859,7.0,15136.0
3.6096256684492,28.9354946524064,8.0,15136.0
3.49560022604343,17.7444094615323,7.0,15136.0
3.8372300553275,20.1320721042299,8.0,15136.0
3.03450667591469,16.2129356684585,7.0,15136.0
3.37874659400545,16.924873491631,7.0,15136.0
3.63025210084034,25.344537815126,8.0,15136.0
0.531985342810472,3.57600105955587,1.0,15225.0
0.328282828282828,1.18457300275482,1.0,15225.0
0.906795224977043,6.37741046831956,2.0,15136.0
2.29568411386593,15.8147127844098,5.0,15136.0
2.75485512192095,17.6335546317553,6.0,15136.0
3.66465436612533,23.5609216903325,8.0,15136.0
2.89256198347107,19.0345008526827,6.0,15136.0
0.804826288322678,4.19096939524579,2.0,15136.0
2.51399776035834,16.1702127659574,6.0,15136.0
3.05391304347826,20.7304347826087,7.0,15136.0
2.27068569717537,12.8855175167182,5.0,15136.0
3.94391603804526,24.0898655296819,8.0,15136.0
3.81570614312856,21.675110829639,8.0,15136.0
3.14226271612024,19.7718631178707,7.0,15136.0
3.79690949227373,23.8763796909492,8.0,15136.0
4.2203778915769,23.8919300723998,8.0,15136.0
3.66465436612533,22.1154663719072,8.0,15136.0
2.1905490721255,14.9751291371724,5.0,15136.0
1.88892021426558,11.2932458012808,4.0,15136.0
2.22732379231183,14.2040736579886,5.0,15136.0
2.75485512192095,16.1134206117764,6.0,15136.0
1.95113376691861,21.3394269643171,4.0,15225.0
1.02246061012404,12.1144820650352,2.0,15225.0
0.825809293107245,6.33120458048888,2.0,15225.0
0.704009794918886,2.59220997857362,2.0,15225.0
4.18970032004655,36.5434972359616,8.0,15202.0
1.85654919315667,14.5825462788062,4.0,15202.0
3.35429769392034,34.6463643385193,7.0,15202.0
2.42948476871004,34.7273411056788,5.0,15202.0
1.99472469502143,11.5150016485328,4.0,15202.0
1.96731973010324,10.7389643118446,4.0,15202.0
0.250389732419331,1.50767719478079,1.0,15202.0
1.78157413056742,24.9786455155583,4.0,15202.0
1.28369020986471,9.34270800042612,3.0,15229.0
0.103305785123967,0.482093663911846,1.0,15202.0
0.808860547071656,4.5611679812049,2.0,15229.0
6.10474124573908,31.51533932445,10.0,15229.0
0.86846990188279,5.00861840360647,2.0,15229.0
0.865800865800866,6.06060606060606,2.0,15214.0
0.640240791755943,4.57351290684624,2.0,15214.0
0.265310330606915,1.44271083923294,1.0,15214.0
0.5633150706073,3.51493170769349,1.0,15209.0
2.22634508348794,20.5508776937348,5.0,15209.0
0.329682658864752,1.562971976974,1.0,15209.0
2.1159796386865,17.1673819742489,5.0,15209.0
3.31184056271981,15.5920281359906,7.0,15209.0
3.24277788406352,16.4625980485938,7.0,15209.0
3.22918651171652,14.5646789864736,7.0,15209.0
2.55154262319052,12.6846030121363,6.0,15209.0
2.29580288430447,8.66584750695208,5.0,15209.0
2.77889649617398,12.6540475231575,6.0,15209.0
2.93815316087031,12.7462737707727,6.0,15209.0
2.31546629141614,12.3129077651273,5.0,15209.0
2.41310160427807,11.3101604278075,5.0,15209.0
0.602096390158461,5.32034264758204,1.0,15209.0
2.32992212138766,10.5232670399691,5.0,15209.0
0.464090961828518,6.07379046293073,1.0,15223.0
2.28476821192053,14.3046357615894,5.0,15116.0
0.92436974789916,7.74509803921569,2.0,15223.0
3.45740281224152,25.2440033085194,7.0,15223.0
5.24967989756722,37.932138284251,9.0,15223.0
5.86259541984733,38.9618320610687,10.0,15223.0
2.32215259859934,17.7294507924806,5.0,15223.0
1.64526793265165,8.39547935726916,4.0,15223.0
0.916067477876106,6.74778761061947,2.0,15223.0
2.5102141884363,11.8608394205769,6.0,15116.0
2.92816049564833,12.4391503171559,6.0,15116.0
0.479319870331361,4.49425446839642,1.0,15116.0
2.78951227175924,12.2298641902035,6.0,15116.0
2.71477895877056,14.4303026199986,6.0,15116.0
2.50212680778662,15.7633988890557,6.0,15215.0
2.48858618366889,14.6171693735499,6.0,15215.0
2.3146710821346,12.4185035703198,5.0,15215.0
4.54545454545455,25.2573582717123,9.0,15215.0
1.84216090495824,8.30690347816894,4.0,15215.0
2.90222222222222,14.44,6.0,15215.0
4.09167421986275,20.4518969312443,8.0,15215.0
3.3487839175043,16.9522420707255,7.0,15215.0
2.69948717948718,11.5938461538462,6.0,15215.0
2.3216386409245,12.8918413950592,5.0,15215.0
0.251774935101492,1.98886560535452,1.0,15215.0
1.53114731175278,11.0046843319583,3.0,15215.0
2.01692247146793,16.0369933097206,4.0,15215.0
2.90222222222222,15.7555555555556,6.0,15215.0
0.550340424862808,12.1074893469818,1.0,15215.0
2.20991743708904,20.0474613140851,5.0,15215.0
0.689655172413793,4.50476889214967,2.0,15208.0
0.637755102040816,9.57908163265306,2.0,15221.0
0.649772579597141,8.34307992202729,2.0,15221.0
1.52380952380952,16.0761904761905,3.0,15221.0
0.819047619047619,7.75238095238095,2.0,15221.0
1.96666666666667,32.8333333333333,4.0,15104.0
1.09060402684564,10.1510067114094,2.0,15104.0
1.66666666666667,15.1666666666667,4.0,15104.0
0.857142857142857,5.45714285714286,2.0,15110.0
0.798912119666837,6.16607173210947,2.0,15110.0
2.65292096219931,14.0343642611684,6.0,15227.0
3.07440049190408,13.9372822299652,7.0,15236.0
5.62571756601607,27.363184079602,10.0,15236.0
6.84161199625117,38.1443298969072,10.0,15236.0
4.56096804219671,27.1175923053056,9.0,15236.0
1.83516483516484,19.7802197802198,4.0,15227.0
6.93012600229095,46.4776632302406,10.0,15234.0
6.94404591104735,43.7302725968436,10.0,15234.0
0.437273164545892,3.33639424548515,1.0,15234.0
2.71196283391405,15.1858304297329,6.0,15228.0
3.26362761396448,20.5617289351649,7.0,15243.0
2.63716814159292,18.353982300885,6.0,15243.0
2.23947446999104,22.3947446999104,5.0,15241.0
2.52107279693487,24.2681992337165,6.0,15241.0
4.98084291187739,20.6896551724138,9.0,15241.0
2.30305639259578,23.5327880614148,5.0,15241.0
2.16539639575468,19.6239048365268,5.0,15241.0
2.29861948800429,17.1022651119153,5.0,15241.0
3.12425810740231,14.0069322444328,7.0,15243.0
2.88722117990411,16.1559307900771,6.0,15243.0
3.35987220118008,14.1712401123393,7.0,15243.0
2.93013199817934,15.737369139736,6.0,15243.0
2.90970064605218,17.6332790846772,6.0,15243.0
0.763926782082445,5.84850439009872,2.0,15142.0
1.81670281995662,19.8707519884309,4.0,15243.0
1.68927150166491,13.9243076423292,4.0,15243.0
4.46274405631558,43.7641120998805,9.0,15243.0
3.32757808821221,24.3289907392874,7.0,15243.0
3.50595477050716,24.9230563361435,7.0,15243.0
3.5,26.0,7.0,15243.0
1.81468498929801,13.1153643329094,4.0,15243.0
3.2408373322206,23.6455942694207,7.0,15243.0
2.70687403537932,26.0002374450908,6.0,15243.0
2.13941818674985,17.6951244320879,5.0,15241.0
2.5997448642942,20.8947345268992,6.0,15238.0
2.5347674179626,22.624511886004,6.0,15241.0
2.92979316659037,19.3432935203296,6.0,15241.0
3.55565018363762,23.6865917921967,7.0,15241.0
2.35572103680367,16.3719031934699,5.0,15241.0
3.53465406154031,28.1989522490516,7.0,15241.0
1.00976549525012,10.9612701787019,2.0,15136.0
1.04160010224295,11.18282318359,2.0,15136.0
1.23331553657234,6.94073678590497,3.0,15205.0
0.3242500097275,1.76132605283978,1.0,15205.0
0.908832717977847,6.84937991101013,2.0,15205.0
0.688715953307393,6.47859922178988,2.0,15205.0
1.10291913924354,9.46472456992148,2.0,15205.0
1.09176748303334,9.01740926526999,2.0,15205.0
1.13242574257426,8.77475247524752,3.0,15205.0
1.00967159102987,6.32904665745563,2.0,15106.0
0.98018984729674,6.79942220387949,2.0,15205.0
0.287507105688924,1.67803576894486,1.0,15205.0
1.09489051094891,9.18883918059807,2.0,15106.0
0.860339678152721,6.87380198814247,2.0,15106.0
0.843514935431975,5.89156050263055,2.0,15106.0
1.03550295857988,9.19899189129958,2.0,15106.0
0.83559460739975,6.82689408622992,2.0,15106.0
0.825956203142869,9.23376678385362,2.0,15106.0
0.90323187655831,6.71308274921202,2.0,15106.0
0.806618407445708,6.35780765253361,2.0,15106.0
0.655906846488319,6.12425381384037,2.0,15106.0
0.654441780600013,4.4838981403486,2.0,15106.0
0.737924865831843,6.29099582587955,2.0,15106.0
0.722654111463922,6.17540786160079,2.0,15106.0
0.915414279021155,8.86221933902764,2.0,15106.0
0.516064591310138,6.1694689528883,1.0,15106.0
0.674609833864742,6.17888907534821,2.0,15106.0
0.530946601941748,4.70266990291262,1.0,15106.0
0.513926935104604,4.44595282538605,1.0,15106.0
0.499265100436274,4.07111028159485,1.0,15106.0
0.245909005498231,1.74423829481304,1.0,15106.0
0.209690658184989,1.24788385574309,1.0,15106.0
0.385946233697099,3.2206547777482,1.0,15106.0
0.360967210886409,2.90435124073039,1.0,15106.0
0.929782082324455,8.85230024213075,2.0,15205.0
0.669732107157137,5.3245368519259,2.0,15205.0
0.75801875554978,4.88164078574058,2.0,15136.0
0.797492278615222,3.95980270133223,2.0,15136.0
0.794306703397612,3.90725436179982,2.0,15136.0
0.780986248340123,3.51106209628413,2.0,15136.0
0.385579177107752,1.62800097001051,1.0,15136.0
0.219816832849818,0.814256807820766,1.0,15136.0
0.303674146240348,0.956107166917137,1.0,15136.0
0.417400378269093,2.24483140937846,1.0,15136.0
0.916064234865625,5.94889906738039,2.0,15136.0
0.906429105407426,5.13331672065786,2.0,15136.0
0.949930734217297,5.95685731248763,2.0,15136.0
0.951311356279316,5.45022131201691,2.0,15136.0
0.945874934314241,5.99054125065686,2.0,15136.0
0.949930734217297,5.34006200936737,2.0,15136.0
1.38876157301311,7.63589696580805,3.0,15136.0
1.17749179152357,6.37430652526701,3.0,15136.0
0.886055861193398,5.3480744815912,2.0,15136.0
0.889599147689439,4.53322679451325,2.0,15136.0
1.43552079359023,8.18389927508585,3.0,15136.0
1.00433973961562,4.95350278983261,2.0,15136.0
0.805149210064365,3.71679344645992,2.0,15136.0
1.3053493729204,6.12149134032932,3.0,15136.0
1.62236229103864,9.91504521786791,4.0,15136.0
1.90717524673246,13.2702053881035,4.0,15136.0
0.351760654645092,2.03774330111946,1.0,15136.0
1.67435503160772,9.3399396320975,4.0,15136.0
1.8341106769192,11.4584646413715,4.0,15136.0
1.94015575898347,9.76909413854352,4.0,15136.0
1.14785347256755,6.58461793469252,3.0,15136.0
0.298691207782117,1.18971937153755,1.0,15136.0
0.34010135020236,1.50494847464544,1.0,15136.0
0.281928390188892,1.20826452938097,1.0,15136.0
0.71690362076604,3.42744371501067,2.0,15136.0
1.6644346661565,8.40507620687456,4.0,15136.0
1.30150802036308,7.49207568917491,3.0,15136.0
1.30376214759935,6.49956701626094,3.0,15136.0
1.20397971429678,7.13096666795711,3.0,15136.0
1.01194307373239,5.93935493098763,2.0,15136.0
1.0143835186232,5.03109101187111,2.0,15136.0
0.530199508062312,3.37615013209438,1.0,15136.0
0.254206444749293,1.06161986617766,1.0,15136.0
1.14785347256755,8.24631195093652,3.0,15136.0
0.302265074992348,1.17717579838792,1.0,15136.0
